ngram,count,normed
ALIS,429920348,0.0002851170217179801
EPRE,429918293,0.00028511565887139154
DOES,429784033,0.000285026619560938
SEEM,429192440,0.00028463428355029357
ROGR,429148826,0.00028460535936970273
OURT,428798775,0.00028437321055647794
REVE,428684337,0.0002842973169127294
UPPO,427987411,0.0002838351255640244
TAGE,427899027,0.0002837765105601877
TRAD,427617587,0.00028358986358019336
RANG,426153570,0.000282618948458994
COLO,426087857,0.0002825753685378869
FAMI,422586486,0.0002802533094027615
OVID,422313477,0.0002800722537413016
IVED,422249848,0.0002800300558991681
RTHE,422210855,0.00028000419629964097
TERA,420743232,0.00027903088973085116
ESSA,420500309,0.0002788697866739965
GANI,419670892,0.0002783197291903199
STRO,419368321,0.00027811906843355517
OCES,419260718,0.0002780477076639832
NITE,419082175,0.00027792930050171374
TELL,418933938,0.0002778309918449008
IVIN,418911099,0.0002778158453469756
ACHI,418469314,0.0002775228598578596
RELI,418333324,0.00027743267323616607
INFO,418314934,0.00027742047725136615
ISTA,417724555,0.00027702894634814673
RIBU,416960600,0.0002765223023259695
PERF,416736914,0.00027637395697219247
HOOL,416608304,0.0002762886646608754
ASES,416536604,0.0002762411142470551
PMEN,416451619,0.0002761847534113714
FICE,416330527,0.0002761044469300558
ATIC,416105809,0.00027595541716864884
PPOR,416055307,0.00027592192496504
REAC,414677176,0.0002750079682098291
ABIL,414546135,0.00027492106369410486
ECES,414083126,0.0002746140027519495
BLEM,413831758,0.00027444729909196087
LEME,413514335,0.0002742367887013599
EFER,412918625,0.00027384172235523843
RIED,411827014,0.00027311778156331626
HINK,410972567,0.0002725511245418722
SECO,410825931,0.0002724538776453456
SENS,410122999,0.0002719877032033993
ISTS,409292377,0.00027143684658096875
CTER,408995172,0.00027123974447860517
MPAN,408924098,0.00027119260921902545
TROL,408655299,0.0002710143455693115
RTED,408610768,0.0002709848132474449
LOCA,408479383,0.00027089768059584404
ORAT,407501000,0.0002702488309929881
NDEN,406999699,0.0002699163753444728
ASUR,406477033,0.0002695697507337362
LUTI,406275753,0.0002694362647184816
ONTE,405833295,0.0002691428329053977
LEAD,405689780,0.0002690476558114029
ITER,405178037,0.00026870827517793495
EASU,404957383,0.0002685619406031635
PING,404458255,0.000268230926057148
ROBL,403575580,0.00026764554863010673
IEVE,403497010,0.00026759344213061077
ALUE,403415504,0.0002675393885179352
NIVE,403280697,0.0002674499864449104
INIT,402214387,0.00026674282491407703
ONDI,402031793,0.000266621731186586
REFE,401875265,0.00026651792405723494
DUAL,401846267,0.0002664986929986581
SINC,401590320,0.0002663289526114046
DERA,401013811,0.000265946620093676
SECT,400982487,0.00026592584646518915
SHAL,400445942,0.00026557001750029057
UNIV,400161428,0.0002653813318874917
EXTE,399863287,0.0002651836090433243
DESC,399268528,0.000264789173386792
NCER,398934963,0.0002645679578528174
UATI,397916572,0.00026389257551696113
LOGY,397578467,0.00026366834911996357
AVIN,397465543,0.00026359345953934647
GRAM,397283289,0.0002634725912949893
ROVE,396908119,0.00026322378392047084
IGUR,396649658,0.0002630523762843981
FIGU,396188871,0.00026274678894084127
HARA,395179580,0.0002620774415947446
FIND,395008153,0.00026196375366183
EQUA,394979162,0.0002619445272455529
ESID,394791689,0.0002618201978350907
OMMO,394661585,0.000261733914724356
BECO,394505860,0.0002616306401331123
ENTU,394199621,0.0002614275468112445
NSTA,393469293,0.0002609432037341933
THUS,393229182,0.000260783965555493
PLIC,392435691,0.0002602577336808388
IBUT,392435323,0.00026025748962850567
OSED,392124065,0.0002600510677776704
LOSE,391463932,0.0002596132770199793
PLAY,391235176,0.0002594615693147647
CLOS,391180934,0.00025942559679668323
CONO,390935412,0.00025926277012022585
DETE,390420908,0.00025892155843107364
TARY,389457667,0.0002582827507859034
IELD,389358234,0.0002582168082434014
CTIC,389199758,0.00025811170922833036
INDU,389123616,0.0002580612129436845
PPLI,388715453,0.00025779052508376616
EXCE,388278983,0.00025750106442658124
ITHE,387974351,0.0002572990368441138
IRED,387208610,0.00025679120837229807
IMEN,387204193,0.00025678827908111475
PROT,385918951,0.00025593592498126443
URCH,385916698,0.0002559344308239097
ALLO,385893479,0.000255919032315423
IMAT,385527074,0.00025567603776345874
LEVE,385500253,0.00025565825046012434
STAR,384868866,0.00025523952363821676
AUTH,384267192,0.00025484050205265286
OCCU,383538668,0.00025435735536258254
TICU,383488357,0.0002543239898274401
TINU,383469256,0.0002543113223176161
FINA,383426078,0.0002542826872859852
ERSE,383404616,0.00025426845399475215
SATI,383250586,0.0002541663035032494
ARKE,383102682,0.0002540682156872706
XAMP,382961514,0.00025397459509008525
ANDI,382832552,0.0002538890693374061
OGIC,382771257,0.00025384841937066806
CARE,382717349,0.0002538126683566063
CEIV,381921002,0.00025328454242362755
ORME,381615428,0.00025308189012024216
ARIA,381259178,0.00025284563021893826
GEST,381153179,0.00025277533319920966
NDIT,381002958,0.00025267570878199203
RINC,380194391,0.0002521394787199075
EXPL,379955084,0.0002519807737425002
MAND,379828180,0.00025189661282596666
NTRY,379777691,0.0002518631292437718
ARAC,379384447,0.00025160233545113076
PROF,379249053,0.0002515125440881072
TTIN,379121162,0.00025142772860729974
WENT,379074060,0.0002513964912350296
ORIT,378804720,0.00025121786880185856
CCES,378659754,0.0002511217294254307
NOMI,378313625,0.0002508921816264737
LUDE,378265356,0.0002508601703165059
WANT,377712633,0.00025049361233354895
NTRI,377487228,0.0002503441269635745
URRE,376932500,0.0002499762392933133
SUBS,376773850,0.0002498710248839326
UMAN,376628470,0.00024977461094863
RAGE,376449312,0.0002496557959271625
CURR,376358092,0.00024959530012871493
ERCE,376052192,0.00024939243162679526
NICA,376013122,0.0002493665209619702
MMON,375812859,0.0002492337094065601
ULTI,375533598,0.00024904850750817966
UNTI,374738713,0.00024852135115267657
EPEN,374723850,0.00024851149422379777
ERMA,374706163,0.0002484997644585364
GRAP,373884994,0.0002479551769304133
EART,373323049,0.00024758250304904284
OMMI,373231771,0.0002475219687858254
ENCY,373160099,0.0002474744369412043
ESCR,372931254,0.00024732267021246356
TIVI,372883971,0.00024729131280358394
NION,372761378,0.00024721001088055084
AMON,372390903,0.0002469643171628369
ADMI,372368832,0.00024694967999151996
RAPH,371728804,0.00024652522258208345
ENGL,370670041,0.0002458230661136364
VATI,370385111,0.0002456341046155914
REFO,370008185,0.00024538413268700507
ANAL,369635575,0.0002451370230678476
RVIC,369492417,0.0002450420827311434
FREE,369432887,0.0002450026032871445
EARN,369401207,0.0002449815935645527
EDIT,368979748,0.00024470208798772845
STEN,367973465,0.00024403473550418088
ATEL,367621273,0.00024380116681039832
REPO,367267078,0.00024356626975568298
MOUN,367031049,0.00024340973870096055
ITHI,365431991,0.00024234926632128544
SPIR,364987348,0.00024205438544747356
ULTU,364961118,0.0002420369900868807
STAB,364791100,0.00024192423658260032
WEST,364687247,0.00024185536275935787
ELLE,364595849,0.00024179474891385786
HUMA,364099278,0.00024146543013364624
UTHO,363938772,0.00024135898485162888
UNCT,363613935,0.00024114355760233803
BERS,363206094,0.00024087308328821116
MITT,363098147,0.00024080149438276258
GURE,362920019,0.00024068336244255356
LTUR,362809640,0.00024061016066951208
TRON,362635517,0.00024049468478798297
INGL,362556921,0.0002404425610456591
ONVE,362243922,0.00024023498458854126
RABL,361801064,0.00023994128750118223
FOUR,361658650,0.0002398468405746298
ARAT,360611404,0.00023915232201575
REVI,359826918,0.00023863206212821508
VOLU,359824134,0.00023863021581926004
BASE,359658718,0.00023852051429551523
RNAL,358848279,0.000237983042749823
OWED,358705183,0.00023788814353063148
ENDS,358258270,0.00023759175722530811
ERTI,358099151,0.00023748623178183984
SONA,358013510,0.0002374294358963449
ACCE,357872714,0.00023733606200423545
CHAP,357694647,0.0002372179705183534
ORDS,357545215,0.0002371188693546435
CIAT,357451316,0.00023705659688173813
CELL,357193578,0.00023688566872891772
OING,356873805,0.00023667359985195025
LAIN,356650083,0.00023652523062348845
GICA,356466613,0.00023640355594533482
EDGE,356334401,0.00023631587483917006
MONG,355951036,0.00023606163265793952
DEPE,355799123,0.00023596088613053802
DREN,355510582,0.00023576952986897412
OPEN,355032115,0.00023545221740245572
IFIE,354810291,0.00023530510690042948
CORR,354644310,0.00023519503067677102
IDED,354391011,0.00023502704640521906
IALL,354296911,0.00023496464063199043
IVIT,354039064,0.00023479364019193005
RITE,353888868,0.00023469403235435463
IETY,353863542,0.0002346772365136236
TIFI,353521812,0.00023445060606850756
ACTO,352746347,0.00023393632877906294
ILLE,352336963,0.00023366483116941969
ITAT,351235321,0.00023293423796186244
ABLY,351158991,0.0002328836169983073
HOLE,351090079,0.00023283791554618474
SUAL,351037948,0.00023280334301309036
HARD,350935788,0.00023273559196321749
EPOR,350728175,0.0002325979059930016
REGI,350083986,0.00023217068906791787
OLVE,350072924,0.00023216335290783863
RALL,350029600,0.00023213462105109735
NEAR,349978168,0.00023210051208479878
THEO,349947947,0.00023208046995012562
AREA,349420371,0.00023173058909766158
LOWI,349107380,0.00023152301794602924
HOLD,349010007,0.0002314584415660442
SOUR,348691444,0.00023124717514375905
ERST,348493844,0.00023111612965183583
LACK,348372611,0.0002310357296613382
PRAC,347869298,0.00023070193968321894
ARTE,347712990,0.00023059827845471926
HOME,347260548,0.00023029822539572767
LOVE,346424799,0.00022974396862027543
ICIA,346352190,0.00022969581537066484
BELI,346206038,0.00022959888945601117
BODY,346172037,0.00022957634047943788
RMED,346003293,0.00022946443187372382
DEFI,345710785,0.00022927044475453616
LDRE,345131070,0.00022888598606349219
TYPE,345072172,0.000228846925752848
LVES,344991951,0.00022879372433378133
ILDR,344636429,0.00022855794723165816
PONS,344264005,0.0002283109609650386
ARIN,344207061,0.0002282731965192285
VELY,344200591,0.00022826890570782797
OMME,343512836,0.00022781279643506648
PLOY,342925949,0.00022742358137626913
ROSS,342136702,0.00022690016406167425
NGIN,341905498,0.0002267468328778958
OFTE,341732469,0.00022663208252150923
NOTE,340523160,0.00022583008610049603
ORTI,340515028,0.00022582469307448226
SUCC,340035221,0.0002255064919391421
FTEN,339944748,0.00022544649154040337
VERT,338848833,0.0002247196963972806
AREN,338282436,0.0002243440700132277
OPME,338259886,0.00022432911517596623
LOPM,338135256,0.0002242464623436869
FIED,337734682,0.0002239808073999538
SEAR,337727747,0.00022397620820720842
ICIE,336872346,0.00022340891850661815
OMIC,336726918,0.0002233124727384025
OMES,336353999,0.00022306515819486744
SHIN,335816619,0.0002227087754699195
MPLO,335230378,0.0002223199888290765
UMEN,335180810,0.00022228711604090014
ALON,335160464,0.00022227362286489472
INVE,334841928,0.00022206237434862315
UALI,334791774,0.00022202911293363366
NNIN,334778447,0.00022202027465797143
TRIE,334654607,0.00022193814574238553
EARC,334566468,0.00022187969321904228
ELVE,334293585,0.00022169872111897908
LWAY,334194337,0.00022163290126582928
BUIL,334077340,0.0002215553105299055
GROW,333471460,0.00022115349958533838
AINI,333067906,0.00022088586834825543
THOD,332761193,0.00022068246067637155
EITH,332413283,0.00022045173174370446
CHRI,331612159,0.00021992043777269474
EALI,331598987,0.00021991170229081411
DECI,331379526,0.00021976615889656833
NECE,331010838,0.00021952165029167866
VERE,330650000,0.00021928234769443878
AMEN,330577234,0.0002192340903246752
IDUA,330376635,0.00021910105593887403
DERE,330355532,0.0002190870607313029
EIVE,329772317,0.0002187002808903514
UCCE,329569654,0.00021856587768929046
MPLI,328921041,0.0002181357268307236
CROS,328814234,0.0002180648939569592
MILI,328727510,0.0002180073798413643
SUBJ,328560179,0.00021789640831702722
HELP,328507099,0.00021786120642071504
ACTU,328431855,0.00021781130567681689
ARIS,328304617,0.0002177269232562636
ISCO,328104141,0.00021759397044230204
GRAN,327627994,0.00021727819656657948
ANNE,327385235,0.0002171172022721777
HRIS,327261342,0.00021703503820775033
OURC,327247268,0.00021702570453237924
ISSU,326837655,0.00021675405505321347
NAGE,326680952,0.00021665013186636706
LIMI,326379025,0.00021644989820118535
IVEL,326354022,0.0002164333165694315
URCE,326283643,0.00021638664222390486
GATI,325934488,0.00021615508762505637
HITE,325518809,0.00021587941526150797
PLAI,325446699,0.00021583159294155562
IDEA,325271929,0.00021571568797888646
RIBE,325256454,0.00021570542518036667
MPER,325109484,0.0002156079567798203
ELLI,324856043,0.00021543987833590067
NISH,324521599,0.00021521807986170645
PERT,324259457,0.00021504423103911667
ROPO,324217686,0.0002150165291097486
ANCI,324189413,0.00021499777886079544
NTAT,324050753,0.0002149058215333153
ENDI,324033487,0.00021489437096922854
RISE,323588043,0.00021459895888368066
SCIE,323344788,0.00021443763564917768
UBJE,323121414,0.00021428949720933525
GARD,322930349,0.00021416278563588225
ENED,322538833,0.00021390313782810986
OMAN,321879280,0.00021346573171811771
IMIT,321824897,0.00021342966569085423
TICS,321796071,0.00021341054870021567
RSIT,321766367,0.00021339084943254317
AKEN,321627490,0.00021329874819376874
ETHO,321544496,0.00021324370776078962
ETIC,321518506,0.00021322647156476186
ISED,321356505,0.0002131190348201411
NDIV,321109989,0.00021295554893710998
LABO,320567264,0.00021259562148466039
APTE,320469095,0.0002125305172088678
DUCA,320330758,0.00021243877409036482
URED,320095671,0.00021228286775656037
GENT,319956810,0.00021219077712875698
UCAT,319818352,0.00021209895376478576
CING,319726759,0.00021203821059807663
SOLU,319566034,0.0002119316200783936
ANTE,319498121,0.00021188658114877325
PERC,319462804,0.00021186315941983472
ROAD,319399268,0.00021182102325397018
EANS,319103630,0.00021162496036357948
AMIN,319020498,0.0002115698284109754
OBJE,318585260,0.00021128118479855795
NDAR,318498175,0.00021122343127292972
VIDU,317754984,0.00021073055763837543
EDIC,317729880,0.00021071390902486714
SOUT,317701901,0.00021069535375250618
ORTE,317606162,0.00021063186101793514
UENT,317585031,0.00021061784724116475
FINE,317258472,0.00021040127798611937
ITIN,317248625,0.00021039474759665093
OVED,317035935,0.0002102536946326977
TECH,316847109,0.00021012846793199983
PULA,316835284,0.00021012062576124076
TECT,316408023,0.00020983727238105547
MIND,316183680,0.0002096884913142815
GION,316156369,0.00020967037904996006
LEFT,316097951,0.000209631637068446
EFIN,316063957,0.00020960909273417256
ADIN,316012265,0.00020957481133959514
CIRC,316006525,0.00020957100465374677
RANT,315962137,0.00020954156716743356
HIMS,315752834,0.00020940276041340515
ERVA,315173140,0.00020901831564926066
LANT,314852961,0.0002088059775189039
ENIN,314637453,0.00020866305569768227
URNE,314628311,0.00020865699285412377
PREV,314476156,0.0002085560858357858
RIOD,314360838,0.00020847960858863193
SHOR,314323338,0.0002084547391253368
RRIE,314043978,0.00020826947157157323
REGA,313570955,0.00020795576948793958
EDIA,313559980,0.0002079484910250152
VEME,313497784,0.0002079072435279724
DIES,313471778,0.00020788999672097363
NTUR,313323118,0.00020779140753661478
URTH,313298120,0.00020777482922078937
WOME,312936042,0.00020753470427329655
ORRE,312598911,0.000207311123819159
ALIZ,312536723,0.0002072698816276017
CCUR,312473068,0.0002072276665426403
IMSE,312455085,0.00020721574047441533
OVEM,312448937,0.0002072116632088063
RELY,311948316,0.00020687965852655879
PITA,311902786,0.00020684946368219005
GHTE,311623734,0.00020666440038961836
ANDE,311501905,0.00020658360514045075
OFFE,311457443,0.00020655411857839666
DISP,311354202,0.00020648565062479518
ITUA,311326202,0.00020646708142553483
EALT,311196404,0.00020638100124962058
XIST,310703192,0.0002060539101101345
RONG,310645074,0.00020601536708432684
ARIE,310569449,0.0002059652136666816
WHOL,310469422,0.00020589887719188097
CARR,310278426,0.00020577221137824044
ITOR,310251174,0.00020575413824187457
KIND,309845492,0.00020548509574564784
MANA,309766082,0.00020543243217017402
MOTI,309679926,0.00020537529474404982
TICI,309646726,0.0002053532769792125
PTER,309316732,0.00020513442968132933
CRIB,309313101,0.00020513202165409666
BREA,309232604,0.00020507863719578014
SSUE,309201954,0.00020505831055444692
ECEI,309133946,0.0002050132086221862
FRIE,308681370,0.00020471306669631243
RREN,308535766,0.00020461650420741572
ESTS,308535612,0.00020461640207681978
CHIE,308282209,0.0002044483488339563
MATT,308259695,0.00020443341787137957
XTEN,307567318,0.00020397424335436874
NGLE,307509396,0.0002039358303129559
PHYS,307210397,0.00020373753845546826
NCED,306965374,0.00020357504270866912
EADY,306785858,0.00020345599026672532
PPOS,306695228,0.0002033958857478336
ICTI,306390347,0.0002031936930321299
OPPO,306183255,0.00020305635258165738
PLET,306180171,0.000203054307316996
EXIS,306088617,0.0002029935900145287
ORIE,305683665,0.00020272503164385408
PREC,305634305,0.00020269229679830078
CTUA,305577432,0.0002026545794386745
NTIL,305497174,0.00020260135348173738
ADER,304729576,0.00020209229347409923
