ngram,count,normed
ZVI,342907,0.00000016343527105545073
DSD,342239,0.00000016311689096678225
UOX,341115,0.00000016258117357207661
HPS,340995,0.0000001625239795441721
CTV,340860,0.00000016245963626277952
EBH,340566,0.00000016231951089441344
TJO,340174,0.00000016213267706992536
NTJ,340174,0.00000016213267706992536
LGH,340121,0.00000016210741637426753
ALQ,340005,0.00000016205212881395985
HLS,340001,0.000000162050222346363
CDF,339855,0.0000001619806362790792
PKC,338436,0.00000016130431689910828
YSV,337902,0.00000016104980347493318
JNO,337827,0.00000016101405720749285
CSD,337652,0.0000001609306492501321
IPX,337114,0.0000001606742293583602
FSS,336747,0.0000001604993109563522
IIO,336732,0.00000016049216170286414
CMN,336661,0.00000016045832190302063
XYC,336426,0.00000016034631693170763
BPH,335860,0.000000160076551766758
PFO,335569,0.00000015993785624908954
RYX,335533,0.00000015992069804071818
EEQ,335390,0.00000015985254182413195
DBS,335062,0.00000015969621148119296
VHI,334997,0.00000015966523138274469
RYU,334995,0.00000015966427814894627
XCV,334890,0.00000015961423337452982
DCI,334653,0.00000015950127516941838
PNS,333921,0.00000015915239159920083
WEU,333709,0.00000015905134881656952
SKB,333294,0.00000015885355280339973
IQS,333011,0.00000015871867022092493
RFM,332722,0.00000015858092793705488
DFS,332396,0.00000015842555082791428
KJE,331688,0.00000015808810606327762
GZI,331202,0.00000015785647025026435
HPO,330936,0.000000157729690155076
KKU,330686,0.00000015761053593027493
ZSI,330683,0.0000001576091060795773
VAV,330572,0.00000015755620160376561
OMD,330102,0.0000001573321916611396
SKJ,330056,0.0000001573102672837762
KJO,330056,0.0000001573102672837762
IGC,329853,0.00000015721351405323772
GPM,329655,0.00000015711914390719527
YLH,329388,0.00000015699188719510773
YFE,329344,0.00000015697091605154275
CYX,329236,0.00000015691944142642867
CBO,329059,0.0000001568350802352695
KWR,329009,0.0000001568112493903093
ZNS,327845,0.00000015625646731963547
LYK,327350,0.00000015602054195452936
NLD,326930,0.00000015582036285686355
CVE,326889,0.00000015580082156399617
FEH,325504,0.0000001551407071585982
GUH,324664,0.00000015474034896326658
CNT,324324,0.00000015457829921753711
EWK,324090,0.0000001544667708631233
MLS,323969,0.0000001544091002183196
CFM,323907,0.00000015437954997056893
FCR,323664,0.00000015426373206406228
WMD,323612,0.00000015423894798530367
EMD,323517,0.00000015419366937987924
OZS,323382,0.00000015412932609848667
BRN,323218,0.00000015405116092701716
YJA,322830,0.0000001538662335701259
PYJ,322830,0.0000001538662335701259
MKH,322346,0.00000015363555099091102
HFR,322005,0.00000015347302462828234
TPN,321272,0.00000015312366444116558
WAJ,320025,0.00000015252932316785783
TCM,319842,0.00000015244210227530342
TMP,319715,0.00000015238157192910448
MFN,319675,0.0000001523625072531363
CCK,319259,0.0000001521642346230673
VIH,319213,0.00000015214231024570393
EBM,318938,0.00000015201124059842274
YUD,317918,0.00000015152509136123434
MHS,317856,0.00000015149554111348367
SVP,317358,0.00000015125818589767993
FDM,316976,0.0000001510761182421839
RSG,316842,0.0000001510122515776905
CDP,316735,0.00000015096125356947564
XOI,315991,0.00000015060665059646765
KYP,315580,0.00000015041076105089468
MPP,315566,0.00000015040408841430581
NKJ,315536,0.0000001503897899073297
BGO,315253,0.00000015025490732485487
UGR,314278,0.00000014979020584813067
SDF,314192,0.0000001497492167947991
WWF,313986,0.000000149651033713563
RFP,313198,0.00000014927545959699003
XRD,312333,0.0000001488631859791783
KYN,312035,0.0000001487211541432154
ZEV,311942,0.0000001486768287715894
UMH,311915,0.0000001486639601153109
XFA,311833,0.00000014862487752957614
CPB,311466,0.00000014844995912756816
SBC,309551,0.0000001475372377655919
NUZ,309535,0.00000014752961189520465
BJA,309456,0.00000014749195916016752
IJD,308865,0.00000014721027857273777
FDP,308497,0.00000014703488355383058
MHD,308251,0.00000014691763579662633
MDL,308011,0.00000014680324774081728
PDM,307851,0.00000014672698903694461
KRT,307518,0.00000014656827560950957
CNO,307470,0.00000014654539799834776
JDB,307337,0.0000001464820079507536
IZD,307249,0.0000001464400656636236
AEI,306973,0.00000014630851939944323
FIP,306950,0.00000014629755721076153
NLM,306554,0.0000001461088169186766
HIY,306352,0.00000014601254030503734
PCL,306303,0.00000014598918607697633
RFT,306214,0.00000014594676717294717
TFS,305759,0.0000001457299064838092
SBS,305240,0.00000014548254231312215
CZI,305011,0.00000014537339704320437
WUT,304889,0.00000014531524978150145
KGO,304038,0.0000001449096488002786
NKG,304038,0.0000001449096488002786
AGF,303360,0.00000014458650254261806
NPD,302608,0.00000014422808663441643
BYD,302583,0.0000001442161712119363
BGP,301418,0.0000001436609125243633
TMJ,300696,0.0000001433167951231378
HRP,300569,0.00000014325626477693885
UGW,300189,0.00000014307515035524121
CGM,300139,0.000000143051319510281
VAQ,299808,0.00000014289355931664437
FLS,299584,0.0000001427867971312226
UVU,299418,0.0000001427076787259547
RVN,299212,0.0000001426094956447186
OPJ,299019,0.00000014251750858317217
PJE,299019,0.00000014251750858317217
MRT,298568,0.00000014230255436163103
EKG,298528,0.00000014228348968566285
LCC,298391,0.00000014221819317047186
WLR,298304,0.0000001421767275002411
CFU,298054,0.00000014205757327544003
PBX,297442,0.000000141765883733127
RVS,297011,0.00000014156046184956993
PSG,296751,0.0000001414365414557768
ZEW,296662,0.00000014139412255174762
XUN,296370,0.00000014125495041717996
AJM,296321,0.00000014123159618911897
SND,295458,0.00000014082027580510564
CFO,295377,0.00000014078166983627008
DWT,295377,0.00000014078166983627008
IHC,295189,0.00000014069206585921968
CCM,295093,0.00000014064631063689608
ORJ,294599,0.00000014041086188868915
UTV,294440,0.00000014033507980171567
NPN,294040,0.00000014014443304203393
FIU,293937,0.0000001400953415014159
CLV,293877,0.00000014006674448746363
BPM,293626,0.00000013994711364576335
NYU,293472,0.0000001398737146432859
PDC,293408,0.00000013984321116173683
OPG,293179,0.00000013973406589181904
DYB,292955,0.00000013962730370639726
LTN,292534,0.00000013942664799183226
XYA,292289,0.0000001393098768515272
RCC,292209,0.00000013927174749959085
YSW,292130,0.0000001392340947645537
ZAF,291948,0.00000013914735048889854
XOU,291731,0.0000001390439246217712
SCT,291392,0.00000013888235149294095
EOH,291338,0.0000001388566141803839
LZI,291083,0.00000013873507687108682
KKO,290612,0.00000013851059031156157
TCC,289908,0.00000013817505201452175
LPG,289852,0.00000013814836146816632
PMT,289425,0.00000013794484605220606
YDB,288752,0.00000013762408287904158
YHA,288589,0.00000013754639432447128
LCK,288531,0.00000013751875054431742
VCS,288352,0.00000013743343611935986
EYP,288237,0.00000013737862517595137
WFP,287943,0.00000013723849980758528
HHI,287937,0.00000013723564010619008
WLD,287793,0.00000013716700727270464
SLR,287630,0.00000013708931871813434
JIU,286361,0.00000013648449187304409
OIP,285701,0.00000013616992471956923
APF,285342,0.0000001359988192527549
ZNO,285158,0.0000001359111217433013
UHO,285131,0.0000001358982530870228
VOP,284955,0.00000013581436851276282
DRC,284899,0.00000013578767796640738
UYN,284647,0.0000001356675705078079
CWA,284471,0.00000013558368593354794
VMS,284224,0.00000013546596155944448
HKA,283727,0.00000013522908296053995
HDT,283711,0.00000013522145709015266
LMQ,283678,0.00000013520572873247893
EBK,283670,0.0000001352019157972853
BKN,283670,0.0000001352019157972853
YLB,283177,0.00000013496694366597756
IKY,283052,0.00000013490736655357704
QCD,282526,0.00000013465666606459557
HLG,282408,0.00000013460042527048947
PVA,282042,0.0000001344259834853807
HUV,281864,0.00000013434114567732232
LLV,281767,0.0000001342949138380995
DRZ,281584,0.0000001342076929455451
ZEJ,281584,0.0000001342076929455451
HYK,280847,0.00000013385642629083153
UDM,280816,0.0000001338416511669562
AAU,280740,0.0000001338054282826167
ZEF,280516,0.0000001336986660971949
VGA,279315,0.00000013312624920125056
PYW,278902,0.00000013292940642187916
FPR,278752,0.00000013285791388699852
UKL,278726,0.0000001328455218476192
FMR,278411,0.00000013269538752436984
CDT,277916,0.00000013245946215926373
QUT,277799,0.00000013240369798205681
LPW,276980,0.0000001320133487416085
ESG,276739,0.00000013189848406890024
IID,276646,0.00000013185415869727424
CTC,276620,0.00000013184176665789493
ZKR,276574,0.00000013181984228053155
MVP,276116,0.00000013160155174069598
AZH,276095,0.00000013159154278581267
IGD,276037,0.00000013156389900565882
HLT,275884,0.00000013149097662008057
WCR,275849,0.00000013147429502860842
TPS,275530,0.00000013132225423776224
YZS,275431,0.00000013127506916474103
ZST,275431,0.00000013127506916474103
OFY,275428,0.0000001312736393140434
PEH,275394,0.00000013125743433947046
PRT,275339,0.00000013123122041001424
XEU,275263,0.0000001311949975256747
RCQ,274940,0.0000001310410502672317
PII,274849,0.00000013099767812940412
XMO,274421,0.00000013079368609654468
EXM,274421,0.00000013079368609654468
VLD,273890,0.0000001305406025230672
PNA,273738,0.00000013046815675438812
HPR,273453,0.0000001303323209381149
QNS,272660,0.0000001299543637370459
FDD,272321,0.00000012979279060821564
NLS,272293,0.0000001297794453350379
NCN,272240,0.00000012975418463938008
UPM,272211,0.00000012974036274930317
EUA,272008,0.0000001296436095187647
BOJ,271753,0.00000012952207220946758
XHT,271532,0.00000012941673987474342
HDY,271283,0.00000012929806226684157
ECF,271168,0.00000012924325132343307
HHA,270913,0.00000012912171401413598
BTH,270370,0.00000012886291103786804
FHY,269459,0.0000001284287130426929
AAI,269458,0.0000001284282364257937
TYX,269420,0.00000012841012498362394
TRC,269155,0.0000001282838215053348
EQQ,269154,0.0000001282833448884356
SCP,268844,0.00000012813559364968227
SCN,268256,0.00000012785534291295014
UZH,268049,0.00000012775668321481485
BMJ,267796,0.00000012763609913931615
CLL,266962,0.00000012723860064537976
HLM,266877,0.00000012719808820894738
FMC,266828,0.00000012717473398088637
DRV,266678,0.00000012710324144600573
YOZ,266665,0.00000012709704542631607
TOJ,266598,0.0000001270651120940694
VNI,266419,0.00000012697979766911182
FLN,266257,0.00000012690258573144073
FSL,266222,0.00000012688590413996858
SLN,266222,0.00000012688590413996858
VSS,266038,0.000000126798206630515
CGS,265729,0.00000012665093200866086
PLP,265576,0.0000001265780096230826
AAH,265344,0.0000001264674345024672
JAJ,265247,0.00000012642120266324438
DLS,265171,0.00000012638497977890485
DNP,265040,0.0000001263225429651091
FRP,264873,0.00000012624294794294198
SPX,264382,0.00000012600892904543266
AQS,264222,0.00000012593267034155996
XEY,263999,0.00000012582638477303741
JFE,263665,0.00000012566719472870316
HBC,263664,0.00000012566671811180397
MFC,263615,0.00000012564336388374296
DDC,263195,0.00000012544318478607715
DLP,262973,0.00000012533737583445378
GBU,262895,0.00000012530019971631586
TTT,262831,0.00000012526969623476677
KKN,262687,0.00000012520106340128136
CKK,262687,0.00000012520106340128136
FWH,262022,0.0000001248841131633105
WHM,262022,0.0000001248841131633105
OEG,261851,0.00000012480261167354655
VYS,260917,0.00000012435745148968973
KCR,260508,0.00000012416251517791518
AEE,260326,0.00000012407577090226
XSE,259165,0.0000001235224186822838
PGS,259029,0.000000123457598783992
NLF,258559,0.00000012323358884136597
ZIF,257944,0.00000012294046944835534
QLD,257878,0.00000012290901273300786
LTT,257212,0.0000001225915858781378
CLT,257151,0.00000012256251224728633
ZTS,256966,0.0000001224743381209335
QSA,256676,0.00000012233611922016427
ABP,256538,0.00000012227034608807407
CVP,256200,0.00000012210924957614302
SMP,256199,0.00000012210877295924381
BGL,255693,0.00000012186760480824644
BHP,255359,0.00000012170841476391221
TFP,255233,0.00000012164836103461246
DCT,255179,0.00000012162262372205542
CPG,255163,0.00000012161499785166816
HSW,255022,0.00000012154779486888035
MGH,254960,0.00000012151824462112969
ZAJ,254637,0.0000001213642973626867
IDJ,254605,0.00000012134904562191217
LRC,254160,0.00000012113695110176623
YSD,254091,0.00000012110406453572115
UHI,253853,0.00000012099062971371052
AUW,253784,0.00000012095774314766544
FPC,253482,0.00000012081380484410572
QOL,253272,0.00000012071371529527283
PLR,252976,0.00000012057263669310835
KIU,252797,0.00000012048732226815077
ZBI,252077,0.00000012014415810072366
CFD,251971,0.000000120093636709408
BMC,251545,0.00000011989059791034698
MFS,250926,0.0000001195955720497395
HBH,250528,0.00000011940587852385622
BHB,250528,0.00000011940587852385622
YXE,250459,0.0000001193729919578111
GJI,250393,0.00000011934153524246362
NGJ,250393,0.00000011934153524246362
JIR,250286,0.00000011929053723424876
ALX,249782,0.00000011905032231704979
ETV,249679,0.00000011900123077643175
ICQ,249636,0.00000011898073624976596
WCC,248198,0.00000011829536114871017
FAP,248029,0.00000011821481289274465
TLL,248019,0.0000001182100467237526
MHI,247427,0.00000011792788951942366
IMD,247225,0.00000011783161290578438
DSR,247126,0.00000011778442783276316
DNB,245739,0.00000011712336019356679
DVT,245706,0.00000011710763183589305
DNR,245668,0.00000011708952039372328
CAZ,244815,0.000000116682966178702
WNA,244800,0.00000011667581692521394
TLN,244757,0.00000011665532239854816
SPM,244160,0.00000011637078210972319
GIK,243905,0.0000001162492448004261
PRD,243865,0.00000011623018012445792
AQA,243712,0.00000011615725773887966
QAB,243712,0.00000011615725773887966
WOJ,243328,0.0000001159742368495852
UAU,243262,0.00000011594278013423772
KGA,243256,0.0000001159399204328425
PDG,243150,0.00000011588939904152684
DGF,243150,0.00000011588939904152684
FSM,242482,0.00000011557101895285837
UFB,242448,0.00000011555481397828542
HCC,242333,0.00000011550000303487692
XIK,241632,0.0000001151658945885347
LPC,241555,0.00000011512919508729597
VOZ,241514,0.0000001151096537944286
PPC,241410,0.00000011506008563691135
MUA,241157,0.00000011493950156141266
OWG,241087,0.00000011490613837846836
LHY,241037,0.00000011488230753350815
DMZ,240846,0.00000011479127370576012
PCE,240741,0.00000011474122893134367
RHS,240699,0.00000011472121102157709
MTB,240398,0.00000011457774933491659
TYG,240319,0.00000011454009659987945
PHC,240124,0.00000011444715630453462
RHW,239913,0.0000001143465901388025
OXW,239888,0.0000001143346747163224
XWO,239888,0.0000001143346747163224
BCP,239871,0.00000011432657222903592
KPD,239620,0.00000011420694138733564
GML,239141,0.00000011397864189261678
SGM,239141,0.00000011397864189261678
POQ,238892,0.00000011385996428471491
XYM,238389,0.00000011362022598441514
TLU,238206,0.00000011353300509186076
VBS,237728,0.0000001133051822140411
IGV,236453,0.00000011269749566755561
WHU,236213,0.00000011258310761174657
XMI,236093,0.00000011252591358384206
AJC,235434,0.00000011221182304726642
TRW,235150,0.0000001120764638478924
MRU,235084,0.00000011204500713254491
RTP,235067,0.00000011203690464525844
GSK,234576,0.00000011180288574774912
DTC,234086,0.00000011156934346713901
OEE,233696,0.00000011138346287644934
SWR,233312,0.00000011120044198715488
OEP,233168,0.00000011113180915366947
PVD,233056,0.00000011107842806095858
OPN,232632,0.00000011087634249569595
JPL,232456,0.000000110792457921436
ZAY,232153,0.0000001106480430009771
FDN,232064,0.00000011060562409694791
WTP,231784,0.00000011047217136517071
BUA,231768,0.00000011046454549478344
GNG,231399,0.00000011028867385897705
BYH,230860,0.00000011003177735030593
PKU,230714,0.0000001099621912830221
DHH,230685,0.00000010994836939294518
VNE,230407,0.00000010981586989496638
LMB,230405,0.00000010981491666116797
LCM,230393,0.00000010980919725837751
UHM,230372,0.00000010979918830349423
PLD,230280,0.00000010975533954876744
HCN,229793,0.00000010952322711885493
CVA,229414,0.0000001093425893140565
TYW,229238,0.00000010925870473979655
CDD,229041,0.0000001091648112106533
WTU,228946,0.00000010911953260522889
EJM,228492,0.00000010890314853299014
MTF,228420,0.00000010886883211624743
CMM,228217,0.00000010877207888570896
CTW,228098,0.00000010871536147470364
YAI,227003,0.00000010819346597007493
CGH,226073,0.00000010775021225381491
VUD,225946,0.00000010768968190761597
MFG,225811,0.00000010762533862622339
AVP,225417,0.0000001074375515679369
ABK,225036,0.00000010725596052934005
WUM,224733,0.00000010711154560888115
BRS,224719,0.00000010710487297229229
WDM,224064,0.00000010679268890331347
GMC,223794,0.0000001066640023405283
DZI,223779,0.00000010665685308704024
PRN,223591,0.00000010656724910998983
RUU,223562,0.0000001065534272199129
SIW,223394,0.00000010647335558084659
PNC,223296,0.00000010642664712472456
CXI,223238,0.00000010639900334457071
PGO,223231,0.00000010639566702627629
YAA,223207,0.00000010638422822069538
VAO,223110,0.00000010633799638147256
FDG,222982,0.00000010627698941837441
PTP,222969,0.00000010627079339868475
RLL,222453,0.00000010602485907869533
XUE,222342,0.00000010597195460288365
SLP,222169,0.00000010588949987932131
TWY,221849,0.00000010573698247157594
